date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:34:01	294/294	---MCZ	200	added ('OK')	text/css	date:Sat,%2008%20Nov%202025%2019:37:40%20GMT	https://wantsandneeds.com/cdn/shopifycloud/storefront/assets/storefront/policy-0e156355.css	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shopifycloud/storefront/assets/storefront/policy-0e156355.css	(from https://wantsandneeds.com/policies/refund-policy)
04:34:02	0/0	---M--	404	error ('Not%20Found')	text/javascript	etag:%22cacheable:57d31fa2427ef24d83532456dc65e075%22	https://wantsandneeds.com/policies/modules/v2/chunk.common_FunKbpTJ.esm.js	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/policies/modules/v2/chunk.common_FunKbpTJ.esm.js	(from https://wantsandneeds.com/policies/refund-policy)
04:34:02	0/0	---M--	404	error ('Not%20Found')	text/javascript	etag:%22cacheable:57d31fa2427ef24d83532456dc65e075%22	https://wantsandneeds.com/policies/modules/v2/client.shop-login-button_C3-NmE42.en.esm.js	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/policies/modules/v2/client.shop-login-button_C3-NmE42.en.esm.js	(from https://wantsandneeds.com/policies/refund-policy)
04:34:02	9/9	---MCZ	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:acab190b68f272ee35b421a8811de546%22	https://wantsandneeds.com/policies/window.location	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/policies/window.location	(from https://wantsandneeds.com/policies/refund-policy)
04:34:03	117135/117135	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:8e25f32db03d0805fdc9b030422092ef%22	https://wantsandneeds.com/policies/POST	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/policies/POST	(from https://wantsandneeds.com/policies/refund-policy)
04:34:03	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1a8c946.delayed	(from https://wantsandneeds.com/policies/refund-policy)
04:34:03	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1a9c946.delayed	(from https://wantsandneeds.com/policies/refund-policy)
04:34:03	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1aac946.delayed	(from https://wantsandneeds.com/policies/privacy-policy)
04:34:03	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1abc946.delayed	(from https://wantsandneeds.com/policies/privacy-policy)
04:34:03	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1acc946.delayed	(from https://wantsandneeds.com/policies/terms-of-service)
04:34:03	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1adc946.delayed	(from https://wantsandneeds.com/policies/terms-of-service)
04:34:03	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1aec946.delayed	(from https://wantsandneeds.com/policies/shipping-policy)
04:34:03	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1afc946.delayed	(from https://wantsandneeds.com/policies/shipping-policy)
04:34:03	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1b0c946.delayed	(from https://wantsandneeds.com/search)
04:34:03	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1b1c946.delayed	(from https://wantsandneeds.com/search)
04:34:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:34:02%20GMT	http://wantsandneeds.com/cdn/shop/t/18/assets/template-search.min.css?v=16172547226554909091758233441	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/template-search.min242e.css	(from https://wantsandneeds.com/search)
04:34:04	889/889	---MCZ	200	added ('OK')	text/css	date:Fri,%2019%20Sep%202025%2000:58:58%20GMT	https://wantsandneeds.com/cdn/shop/t/18/assets/template-search.min.css?v=16172547226554909091758233441	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/template-search.min242e.css	(from https://wantsandneeds.com/search)
04:34:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:34:02%20GMT	http://wantsandneeds.com/cdn/shop/t/18/assets/component-filtering.js?v=96998243003886928661758233388	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/component-filtering1738.js	(from https://wantsandneeds.com/search)
04:34:04	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1b6c946.delayed	(from https://wantsandneeds.com/policies/contact-information)
04:34:04	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1b7c946.delayed	(from https://wantsandneeds.com/policies/contact-information)
04:34:05	16742/16742	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Sep%202025%2000:58:58%20GMT	https://wantsandneeds.com/cdn/shop/t/18/assets/component-filtering.js?v=96998243003886928661758233388	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/component-filtering1738.js	(from https://wantsandneeds.com/search)
04:34:05	0/0	---M--	404	error ('Not%20Found')	text/javascript	etag:%22cacheable:57d31fa2427ef24d83532456dc65e075%22	https://wantsandneeds.com/collections/hoodies/products/modules/v2/chunk.common_FunKbpTJ.esm.js	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/collections/hoodies/products/modules/v2/chunk.common_FunKbpTJ.esm.js	(from https://wantsandneeds.com/collections/hoodies/products/wants-and-needs-hoodie)
04:34:05	0/0	---M--	404	error ('Not%20Found')	text/javascript	etag:%22cacheable:57d31fa2427ef24d83532456dc65e075%22	https://wantsandneeds.com/collections/hoodies/products/modules/v2/client.shop-login-button_C3-NmE42.en.esm.js	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/collections/hoodies/products/modules/v2/client.shop-login-button_C3-NmE42.en.esm.js	(from https://wantsandneeds.com/collections/hoodies/products/wants-and-needs-hoodie)
04:34:05	9/9	---MCZ	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:913ecd0a92e07771c47c35305bf08b46%22	https://wantsandneeds.com/collections/hoodies/products/window.location	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/collections/hoodies/products/window.location	(from https://wantsandneeds.com/collections/hoodies/products/wants-and-needs-hoodie)
04:34:06	117135/117135	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:8e25f32db03d0805fdc9b030422092ef%22	https://wantsandneeds.com/collections/hoodies/products/POST	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/collections/hoodies/products/POST	(from https://wantsandneeds.com/collections/hoodies/products/wants-and-needs-hoodie)
04:34:06	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1bcc946.delayed	(from https://wantsandneeds.com/collections/hoodies/products/wants-and-needs-hoodie)
04:34:06	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1bdc946.delayed	(from https://wantsandneeds.com/collections/hoodies/products/wants-and-needs-hoodie)
04:34:06	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1bec946.delayed	(from https://wantsandneeds.com/collections/hoodies/products/black-hoodie-copy)
04:34:06	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1bfc946.delayed	(from https://wantsandneeds.com/collections/hoodies/products/black-hoodie-copy)
04:34:07	0/0	---M--	404	error ('Not%20Found')	text/javascript	etag:%22cacheable:57d31fa2427ef24d83532456dc65e075%22	https://wantsandneeds.com/collections/sweats/products/modules/v2/chunk.common_FunKbpTJ.esm.js	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/collections/sweats/products/modules/v2/chunk.common_FunKbpTJ.esm.js	(from https://wantsandneeds.com/collections/sweats/products/wants-and-needs-flared-sweatpants)
04:34:07	0/0	---M--	404	error ('Not%20Found')	text/javascript	etag:%22cacheable:57d31fa2427ef24d83532456dc65e075%22	https://wantsandneeds.com/collections/sweats/products/modules/v2/client.shop-login-button_C3-NmE42.en.esm.js	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/collections/sweats/products/modules/v2/client.shop-login-button_C3-NmE42.en.esm.js	(from https://wantsandneeds.com/collections/sweats/products/wants-and-needs-flared-sweatpants)
04:34:07	9/9	---MCZ	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:c7aa5a7d65b4549305c660594913038f%22	https://wantsandneeds.com/collections/sweats/products/window.location	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/collections/sweats/products/window.location	(from https://wantsandneeds.com/collections/sweats/products/wants-and-needs-flared-sweatpants)
04:34:07	117135/117135	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:8e25f32db03d0805fdc9b030422092ef%22	https://wantsandneeds.com/collections/sweats/products/POST	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/collections/sweats/products/POST	(from https://wantsandneeds.com/collections/sweats/products/wants-and-needs-flared-sweatpants)
04:34:07	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1c4c946.delayed	(from https://wantsandneeds.com/collections/sweats/products/wants-and-needs-flared-sweatpants)
04:34:07	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1c5c946.delayed	(from https://wantsandneeds.com/collections/sweats/products/wants-and-needs-flared-sweatpants)
04:34:08	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1c6c946.delayed	(from https://wantsandneeds.com/collections/sweats/products/grout-sweatpants)
04:34:08	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1c7c946.delayed	(from https://wantsandneeds.com/collections/sweats/products/grout-sweatpants)
04:34:08	0/0	---M--	404	error ('Not%20Found')	text/javascript	etag:%22cacheable:57d31fa2427ef24d83532456dc65e075%22	https://wantsandneeds.com/pages/modules/v2/chunk.common_FunKbpTJ.esm.js	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/pages/modules/v2/chunk.common_FunKbpTJ.esm.js	(from https://wantsandneeds.com/pages/size-guide)
04:34:08	0/0	---M--	404	error ('Not%20Found')	text/javascript	etag:%22cacheable:57d31fa2427ef24d83532456dc65e075%22	https://wantsandneeds.com/pages/modules/v2/client.shop-login-button_C3-NmE42.en.esm.js	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/pages/modules/v2/client.shop-login-button_C3-NmE42.en.esm.js	(from https://wantsandneeds.com/pages/size-guide)
04:34:09	9/9	---MCZ	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:e07ec96f5603e3ac244dbfa2cbd6830d%22	https://wantsandneeds.com/pages/window.location	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/pages/window.location	(from https://wantsandneeds.com/pages/size-guide)
04:34:09	117135/117135	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:8e25f32db03d0805fdc9b030422092ef%22	https://wantsandneeds.com/pages/POST	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/pages/POST	(from https://wantsandneeds.com/pages/size-guide)
04:34:09	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1ccc946.delayed	(from https://wantsandneeds.com/pages/size-guide)
04:34:09	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1cdc946.delayed	(from https://wantsandneeds.com/pages/size-guide)
04:34:09	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Dec%202025%2001:34:08%20GMT	http://wantsandneeds.com/cdn/shop/t/18/assets/template-page.min.css?v=16972031548799146841758233440	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/template-page.minfcd4.css	(from https://wantsandneeds.com/pages/size-guide)
04:34:10	1475/1475	---MCZ	200	added ('OK')	text/css	date:Tue,%2021%20Oct%202025%2002:58:20%20GMT	https://wantsandneeds.com/cdn/shop/t/18/assets/template-page.min.css?v=16972031548799146841758233440	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/cdn/shop/t/18/assets/template-page.minfcd4.css	(from https://wantsandneeds.com/pages/size-guide)
04:34:11	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1d1c946.delayed	(from https://wantsandneeds.com/pages/size-guide-sweats)
04:34:11	0/-1	---M--	302	error ('')			https://wantsandneeds.com/customer_authentication/redirect?locale=en&region_country=TR	C:/My%20Web%20Sites/wants%20and%20needs%20brand/wantsandneeds.com/customer_authentication/redirect.1d2c946.delayed	(from https://wantsandneeds.com/pages/size-guide-sweats)
04:34:11	43473/43473	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Dec%202025%2017:04:50%20GMT	https://cdn.shopify.com/s/files/1/0662/8438/8503/files/fantom_2.png?v=1752594758	C:/My%20Web%20Sites/wants%20and%20needs%20brand/cdn.shopify.com/s/files/1/0662/8438/8503/files/fantom_28731.png	(from https://wantsandneeds.com/pages/size-guide)
04:34:12	30070/30070	---M--	200	added ('OK')	image/png	date:Sun,%2014%20Dec%202025%2001:34:10%20GMT	https://cdn.shopify.com/s/files/1/0662/8438/8503/files/fantom_1.png?v=1752594701	C:/My%20Web%20Sites/wants%20and%20needs%20brand/cdn.shopify.com/s/files/1/0662/8438/8503/files/fantom_1924f.png	(from https://wantsandneeds.com/pages/size-guide-sweats)
